embeddings2d_x,embeddings2d_y,label_idx,label_string,url,noisy_label_idx,noisy_label_string,inclusion_prob,exclusion_prob
-58.966885,16.169254,4,deer,deer/1909,4,deer,,
15.594816,44.163094,2,bird,bird/1943,2,bird,,
-72.62356,22.04956,4,deer,deer/1910,4,deer,,
75.32387,-47.294174,1,automobile,automobile/1886,1,automobile,,
-41.80324,36.319057,4,deer,deer/1911,4,deer,0.9621570706367493,0.8758465051651001
21.525576,4.193002,9,truck,truck/1861,9,truck,0.9640776515007019,0.8936170339584351
-56.427692,-42.350838,3,cat,cat/1915,3,cat,,
68.04094,-4.44356,9,truck,truck/1862,9,truck,,
66.54874,16.338846,8,ship,ship/1917,8,ship,,
-6.6643586,41.829273,2,bird,bird/1944,2,bird,,
56.636417,-9.8773365,9,truck,truck/1863,9,truck,,
40.19489,-54.20625,1,automobile,automobile/1887,1,automobile,,
50.145832,-20.379555,9,truck,truck/1864,9,truck,,
-1.4451052,53.630344,2,bird,bird/1945,2,bird,,
-13.108502,42.294388,2,bird,bird/1946,2,bird,,
-35.23247,56.342144,7,horse,horse/1925,7,horse,0.8848715424537659,0.43429845571517944
-55.112576,41.80331,4,deer,deer/1912,4,deer,,
-46.205894,-41.012554,3,cat,cat/1916,3,cat,,
-50.91347,-41.23107,3,cat,cat/1917,3,cat,,
-24.819275,82.50745,7,horse,horse/1926,7,horse,,
31.355816,-54.94116,1,automobile,automobile/1888,1,automobile,,
-24.63404,74.33063,7,horse,horse/1927,7,horse,,
12.975369,-30.742325,0,airplane,airplane/1900,0,airplane,,
15.26196,-63.744072,0,airplane,airplane/1901,0,airplane,,
18.480879,-36.475677,0,airplane,airplane/1902,0,airplane,,
-37.935146,-39.01976,3,cat,cat/1918,3,cat,,
40.011032,33.075176,8,ship,ship/1918,8,ship,,
5.2128654,-31.067295,2,bird,bird/1947,2,bird,0.9390715956687927,0.9248927235603333
-74.31649,-25.310257,5,dog,dog/1833,5,dog,,
71.78275,-1.9225887,9,truck,truck/1865,9,truck,0.9971988797187805,0.997668981552124
77.67783,-27.645086,9,truck,truck/1866,9,truck,0.9872029423713684,0.9901477694511414
-46.13049,74.778275,7,horse,horse/1928,7,horse,,
-30.18198,-51.99621,3,cat,cat/1919,3,cat,,
88.81363,-14.844162,9,truck,truck/1867,9,truck,,
-18.36071,22.662113,6,frog,frog/1954,6,frog,,
74.91662,-5.1850414,9,truck,truck/1868,9,truck,,
54.462456,-41.793118,1,automobile,automobile/1889,1,automobile,0.9765478372573853,0.9493087530136108
-31.888428,-52.555042,3,cat,cat/1920,3,cat,,
65.91973,-39.674877,8,ship,ship/1919,8,ship,,
10.850718,-40.7029,0,airplane,airplane/1903,0,airplane,,
-76.10072,-20.530207,5,dog,dog/1834,5,dog,0.8986486196517944,0.5581896305084229
24.183273,-23.00142,0,airplane,airplane/1904,1,automobile,0.010309278033673763,0.0
-50.458847,-15.079763,7,horse,horse/1929,5,dog,0.825223445892334,0.42393508553504944
66.089645,-4.8276668,9,truck,truck/1869,9,truck,0.9539040327072144,0.8787185549736023
-1.7129536,11.164816,6,frog,frog/1955,6,frog,0.9913127422332764,0.9870689511299133
-28.23646,24.772484,3,cat,cat/1921,2,bird,0.5099601745605469,0.03427419438958168
-36.722996,-16.18574,7,horse,horse/1930,7,horse,0.9465792179107666,0.8267898559570312
55.9829,44.021618,8,ship,ship/1920,8,ship,,
15.649344,36.20049,2,bird,bird/1948,2,bird,1.0,1.0
-15.211861,-10.086751,6,frog,frog/1956,6,frog,,
-18.653347,-22.15397,3,cat,cat/1922,9,truck,0.569431483745575,0.007025761064141989
19.423683,-42.861595,0,airplane,airplane/1905,0,airplane,,
60.42379,-47.286743,1,automobile,automobile/1890,1,automobile,,
-55.95053,-31.440504,5,dog,dog/1835,5,dog,,
50.959156,51.179398,8,ship,ship/1921,8,ship,,
-46.9882,16.432814,4,deer,deer/1913,4,deer,,
-25.766138,-23.638447,3,cat,cat/1923,5,dog,0.508903443813324,0.03002309426665306
67.67695,-18.325054,9,truck,truck/1870,9,truck,,
-50.11387,-44.370316,3,cat,cat/1924,3,cat,0.7643678188323975,0.41228070855140686
43.657177,47.58607,8,ship,ship/1922,8,ship,,
11.434161,-48.5226,0,airplane,airplane/1906,0,airplane,0.99154132604599,0.9908257126808167
-10.44296,-36.885555,0,airplane,airplane/1907,0,airplane,0.9330188632011414,0.8181818127632141
-81.87801,-6.0530047,5,dog,dog/1836,5,dog,,
20.993822,-18.957241,0,airplane,airplane/1908,8,ship,0.5185528993606567,0.02369668334722519
-7.621157,-53.07896,6,frog,frog/1957,6,frog,1.0,1.0
5.541153,39.647232,2,bird,bird/1949,2,bird,,
0.89343214,-6.76872,6,frog,frog/1958,6,frog,,
-25.278915,21.741215,2,bird,bird/1950,5,dog,0.5765054225921631,0.06365503370761871
71.17464,-6.9757195,9,truck,truck/1871,9,truck,,
-60.229122,32.009823,4,deer,deer/1914,4,deer,,
-34.516758,-48.28814,3,cat,cat/1925,3,cat,,
57.478092,1.7452464,9,truck,truck/1872,9,truck,0.9692307710647583,0.928260862827301
13.756373,-30.910946,0,airplane,airplane/1909,0,airplane,,
-2.4235332,-29.329865,0,airplane,airplane/1910,0,airplane,,
-30.763393,-55.501457,3,cat,cat/1926,3,cat,,
-4.767056,73.44984,4,deer,deer/1915,7,horse,0.4157944917678833,0.00668151443824172
-17.110418,68.54288,7,horse,horse/1931,7,horse,,
76.88537,-27.47418,9,truck,truck/1873,9,truck,,
-24.632608,86.161705,7,horse,horse/1932,7,horse,,
53.51007,-18.174498,9,truck,truck/1874,9,truck,,
58.758476,29.156364,8,ship,ship/1923,8,ship,,
45.309334,41.372215,8,ship,ship/1924,8,ship,,
49.199665,-80.677185,1,automobile,automobile/1891,1,automobile,,
-58.723766,-48.379536,3,cat,cat/1927,3,cat,,
12.478661,-63.524296,0,airplane,airplane/1911,0,airplane,,
-15.33821,18.533762,6,frog,frog/1959,6,frog,,
39.853928,21.591108,8,ship,ship/1925,8,ship,,
16.990114,23.498138,2,bird,bird/1951,8,ship,0.8506743907928467,0.3484848439693451
62.388767,38.56236,8,ship,ship/1926,0,airplane,0.7683397531509399,0.15086206793785095
56.56977,27.773052,8,ship,ship/1927,9,truck,0.2013888955116272,0.024390242993831635
43.187996,11.8876,8,ship,ship/1928,8,ship,,
-70.21699,41.52,4,deer,deer/1916,4,deer,,
-8.078217,-4.5900044,6,frog,frog/1960,6,frog,,
-52.572647,24.8297,4,deer,deer/1917,2,bird,0.7397128939628601,0.07692307978868484
-15.802436,29.151445,2,bird,bird/1952,2,bird,0.9700772166252136,0.9590517282485962
6.7942324,7.369818,6,frog,frog/1961,2,bird,0.8089780211448669,0.3090507686138153
-0.3085422,-10.795507,6,frog,frog/1962,6,frog,1.0,1.0
-51.07182,-20.220255,3,cat,cat/1928,2,bird,0.3800564408302307,0.002288329415023327
51.352142,35.564926,8,ship,ship/1929,8,ship,,
-33.348583,32.027714,4,deer,deer/1918,4,deer,0.9719535708427429,0.95064377784729
39.826935,-48.37077,1,automobile,automobile/1892,9,truck,0.021174205467104912,0.0
46.483932,-78.01404,1,automobile,automobile/1893,1,automobile,,
-32.642548,17.806622,4,deer,deer/1919,4,deer,,
49.76114,-7.8210645,9,truck,truck/1875,9,truck,0.9352381229400635,0.8822222352027893
32.348106,31.538744,8,ship,ship/1930,8,ship,,
-10.968391,-53.01962,6,frog,frog/1963,6,frog,,
50.59078,18.984058,8,ship,ship/1931,6,frog,0.6046065092086792,0.0021834061481058598
-37.392807,-10.72291,5,dog,dog/1837,5,dog,,
-32.92154,-41.277237,3,cat,cat/1929,4,deer,0.15909090638160706,0.0
44.299248,27.942314,8,ship,ship/1932,8,ship,,
13.152805,51.45,2,bird,bird/1953,0,airplane,0.05513307824730873,0.0
-72.39104,-12.432492,5,dog,dog/1838,5,dog,,
-33.891743,65.5253,7,horse,horse/1933,7,horse,,
-69.57154,-31.98165,5,dog,dog/1839,6,frog,0.5063291192054749,0.038054969161748886
24.393114,65.50897,2,bird,bird/1954,2,bird,,
0.44883516,40.675858,2,bird,bird/1955,2,bird,,
-42.7086,66.32914,7,horse,horse/1934,7,horse,,
-76.9699,-31.398438,5,dog,dog/1840,5,dog,,
-37.504517,17.422413,4,deer,deer/1920,4,deer,,
-35.00509,70.86344,7,horse,horse/1935,7,horse,,
-34.570534,-6.100021,2,bird,bird/1956,2,bird,,
60.83574,-66.11415,1,automobile,automobile/1894,1,automobile,,
59.450455,-43.36095,1,automobile,automobile/1895,1,automobile,,
40.27469,-72.33017,1,automobile,automobile/1896,1,automobile,0.9961612224578857,0.9934498071670532
39.085136,22.91208,8,ship,ship/1933,8,ship,,
-58.114326,25.775991,4,deer,deer/1921,3,cat,0.10251450538635254,0.0
-71.0593,-30.610582,5,dog,dog/1841,5,dog,,
-56.12289,10.264895,4,deer,deer/1922,4,deer,,
36.436092,20.317108,8,ship,ship/1934,8,ship,,
57.252872,49.10503,8,ship,ship/1935,8,ship,,
10.3195915,-7.7432866,0,airplane,airplane/1912,2,bird,0.5384615659713745,0.0044742729514837265
44.46753,7.8905573,9,truck,truck/1876,9,truck,,
-10.29759,-16.234573,8,ship,ship/1936,7,horse,0.6875,0.0022522523067891598
-72.698944,2.6443348,5,dog,dog/1842,5,dog,,
-77.08442,-29.794325,5,dog,dog/1843,5,dog,,
-41.8681,48.520027,4,deer,deer/1923,4,deer,,
-37.285713,65.95741,7,horse,horse/1936,7,horse,,
-23.01496,31.572994,4,deer,deer/1924,4,deer,,
30.757406,-65.93654,1,automobile,automobile/1897,1,automobile,0.9910802841186523,0.981670081615448
-66.37065,-15.0207,5,dog,dog/1844,5,dog,,
-39.02403,-9.3505125,3,cat,cat/1930,3,cat,,
-10.727658,-7.9734826,6,frog,frog/1964,5,dog,0.3158388137817383,0.01154734380543232
54.58613,-56.386646,1,automobile,automobile/1898,1,automobile,,
73.25606,31.276478,8,ship,ship/1937,8,ship,,
-26.750221,-47.529606,3,cat,cat/1931,5,dog,0.4677574634552002,0.015184381976723671
29.217379,-10.152296,0,airplane,airplane/1913,0,airplane,,
-9.314912,-51.75525,6,frog,frog/1965,6,frog,0.9874879717826843,0.9913232326507568
35.360287,-47.163815,9,truck,truck/1877,9,truck,,
-40.5969,-23.631096,5,dog,dog/1845,5,dog,,
-31.383173,83.93445,7,horse,horse/1937,7,horse,0.9184466004371643,0.6553191542625427
71.090836,-53.75546,9,truck,truck/1878,9,truck,0.9456625580787659,0.8669623136520386
-56.179523,37.51505,4,deer,deer/1925,4,deer,,
49.13727,45.7981,8,ship,ship/1938,8,ship,,
18.230171,-29.676891,0,airplane,airplane/1914,0,airplane,,
-43.119812,40.996162,4,deer,deer/1926,4,deer,,
-20.123629,71.33762,7,horse,horse/1938,7,horse,,
57.68145,-1.2735876,9,truck,truck/1879,9,truck,0.9663137793540955,0.9284164905548096
-12.43865,89.74316,7,horse,horse/1939,7,horse,1.0,1.0
-68.791855,-20.985699,5,dog,dog/1846,5,dog,,
63.202682,-55.642258,1,automobile,automobile/1899,1,automobile,,
52.62872,-3.2804193,9,truck,truck/1880,9,truck,,
11.297608,50.4111,2,bird,bird/1957,2,bird,0.9952380657196045,0.9911110997200012
13.210914,52.801865,2,bird,bird/1958,2,bird,,
-39.516376,58.53918,7,horse,horse/1940,7,horse,,
-16.542263,46.00074,2,bird,bird/1959,2,bird,,
-30.877975,32.941074,4,deer,deer/1927,4,deer,,
-48.97618,3.1029358,5,dog,dog/1847,5,dog,,
15.845929,-50.97735,0,airplane,airplane/1915,0,airplane,0.9887429475784302,0.9861751198768616
-70.349915,-10.734821,5,dog,dog/1848,5,dog,,
0.5843801,83.78973,7,horse,horse/1941,7,horse,,
8.657451,36.10876,2,bird,bird/1960,2,bird,0.9566473960876465,0.8766233921051025
47.5514,20.81159,8,ship,ship/1939,8,ship,,
-31.924314,11.979327,4,deer,deer/1928,4,deer,,
10.085893,-52.491627,0,airplane,airplane/1916,0,airplane,,
22.024448,55.37871,2,bird,bird/1961,2,bird,,
8.697524,61.52484,2,bird,bird/1962,2,bird,0.9169027209281921,0.5668933987617493
50.57985,19.827133,8,ship,ship/1940,8,ship,,
10.277172,50.58099,2,bird,bird/1963,2,bird,,
-46.413837,5.257863,3,cat,cat/1932,3,cat,,
-65.71135,0.9563159,5,dog,dog/1849,5,dog,,
-45.7485,11.010138,2,bird,bird/1964,5,dog,0.791540801525116,0.21301774680614471
-13.908245,20.165804,2,bird,bird/1965,3,cat,0.85395348072052,0.5976470708847046
10.387786,35.951855,2,bird,bird/1966,2,bird,,
69.62778,-51.535336,1,automobile,automobile/1900,1,automobile,,
48.89248,20.17032,8,ship,ship/1941,8,ship,,
-12.344099,-38.481663,6,frog,frog/1966,6,frog,,
-27.77625,-51.454185,3,cat,cat/1933,3,cat,0.9971510171890259,1.0
6.175641,13.292354,6,frog,frog/1967,6,frog,,
-13.729487,45.7404,2,bird,bird/1967,2,bird,,
30.166294,-21.261433,0,airplane,airplane/1917,0,airplane,,
-1.1905618,1.7894442,6,frog,frog/1968,6,frog,0.9309366345405579,0.8465011119842529
-20.033173,-55.121536,3,cat,cat/1934,3,cat,,
-23.650394,80.8074,7,horse,horse/1942,7,horse,,
10.641696,30.661352,2,bird,bird/1968,2,bird,,
23.44285,7.8529077,0,airplane,airplane/1918,7,horse,0.03204524144530296,0.0
65.74521,-38.46575,8,ship,ship/1942,8,ship,,
-10.867077,7.6790285,6,frog,frog/1969,6,frog,0.9990494251251221,1.0
-63.477665,-17.233564,5,dog,dog/1850,5,dog,,
19.790668,31.585646,2,bird,bird/1969,2,bird,,
48.71455,-63.353725,1,automobile,automobile/1901,9,truck,0.4990328848361969,0.03862661123275757
76.74759,-3.1865256,9,truck,truck/1881,4,deer,0.0047846888191998005,0.0
-49.276543,72.80268,7,horse,horse/1943,7,horse,,
-35.380882,-41.84353,3,cat,cat/1935,3,cat,,
-33.432983,4.9054947,3,cat,cat/1936,1,automobile,0.38063278794288635,0.015317286364734173
-23.845474,83.55651,7,horse,horse/1944,7,horse,,
64.64752,2.6748688,9,truck,truck/1882,9,truck,,
-33.942184,-48.31159,3,cat,cat/1937,0,airplane,0.6234390139579773,0.030501089990139008
-43.663666,66.572975,7,horse,horse/1945,7,horse,,
46.81711,46.512985,8,ship,ship/1943,8,ship,,
-56.12619,-33.93238,5,dog,dog/1851,5,dog,,
63.094505,17.697474,8,ship,ship/1944,8,ship,,
43.28804,33.636215,8,ship,ship/1945,8,ship,,
-43.90353,-39.524277,3,cat,cat/1938,3,cat,,
-7.9613557,-27.109564,4,deer,deer/1929,4,deer,,
18.499956,44.9259,2,bird,bird/1970,2,bird,,
-2.2065034,41.909706,2,bird,bird/1971,2,bird,,
-24.547718,83.306496,7,horse,horse/1946,7,horse,,
46.78705,-22.998222,9,truck,truck/1883,9,truck,1.0,1.0
-50.283123,23.138187,4,deer,deer/1930,4,deer,,
-40.998604,42.435505,4,deer,deer/1931,8,ship,0.2497616708278656,0.0
-50.736767,75.473,7,horse,horse/1947,7,horse,,
-50.100887,23.587212,4,deer,deer/1932,4,deer,0.9758588671684265,0.9125295281410217
53.040546,-55.70204,1,automobile,automobile/1902,9,truck,0.05544932931661606,0.0
64.96058,-1.6471566,9,truck,truck/1884,9,truck,,
10.174851,57.527706,2,bird,bird/1972,2,bird,,
0.8485486,-9.344162,6,frog,frog/1970,6,frog,,
53.552654,48.291252,8,ship,ship/1946,8,ship,,
3.2858868,25.216642,2,bird,bird/1973,2,bird,,
-44.439144,-36.086197,5,dog,dog/1852,3,cat,0.7432557940483093,0.2047058790922165
-31.768204,-13.280269,6,frog,frog/1971,6,frog,,
19.885113,-30.625952,0,airplane,airplane/1919,0,airplane,,
-25.903742,-30.34625,5,dog,dog/1853,5,dog,,
-8.531176,-51.10916,6,frog,frog/1972,6,frog,,
-48.98275,-26.801682,3,cat,cat/1939,7,horse,0.846666693687439,0.37555554509162903
18.059643,-43.713593,0,airplane,airplane/1920,0,airplane,,
-11.499495,66.39511,7,horse,horse/1948,7,horse,,
74.23079,-8.7656555,9,truck,truck/1885,9,truck,,
-21.960886,38.584877,2,bird,bird/1974,2,bird,0.9002904295921326,0.599571704864502
-3.410281,0.18527855,6,frog,frog/1973,8,ship,0.46452224254608154,0.013544018380343914
23.890015,-23.78834,0,airplane,airplane/1921,0,airplane,0.9961941242218018,0.9977728128433228
42.6828,20.68761,8,ship,ship/1947,8,ship,,
-47.01018,44.882607,4,deer,deer/1933,5,dog,0.6435361504554749,0.0892857164144516
-41.53548,48.845093,4,deer,deer/1934,4,deer,,
16.927015,-26.307547,0,airplane,airplane/1922,0,airplane,0.9365530014038086,0.8581081032752991
7.677447,44.943325,2,bird,bird/1975,2,bird,0.9102803468704224,0.7046511769294739
-25.56688,67.96977,7,horse,horse/1949,7,horse,,
72.397255,-1.1215112,9,truck,truck/1886,9,truck,,
78.79972,1.4253899,9,truck,truck/1887,9,truck,,
-43.63209,-40.77741,3,cat,cat/1940,9,truck,0.0373205728828907,0.0
43.722054,-73.48072,1,automobile,automobile/1903,1,automobile,,
-59.23647,-28.131985,5,dog,dog/1854,5,dog,,
18.285715,-46.25415,0,airplane,airplane/1923,0,airplane,,
14.850056,47.400486,2,bird,bird/1976,2,bird,,
-20.529358,-17.430979,2,bird,bird/1977,2,bird,,
29.591942,21.41303,8,ship,ship/1948,8,ship,,
-5.6110654,-24.029839,2,bird,bird/1978,3,cat,0.626185953617096,0.029147982597351074
63.249718,-28.13379,9,truck,truck/1888,9,truck,,
-20.770008,68.62461,7,horse,horse/1950,7,horse,,
59.906048,-41.223576,1,automobile,automobile/1904,1,automobile,,
90.796005,-24.147812,9,truck,truck/1889,9,truck,,
-8.225396,-6.9754543,6,frog,frog/1974,6,frog,,
-27.988043,71.53508,7,horse,horse/1951,7,horse,,
30.22618,-11.52905,0,airplane,airplane/1924,0,airplane,0.99042147397995,0.9802631735801697
-15.571136,81.00411,7,horse,horse/1952,7,horse,,
-49.3709,33.811752,4,deer,deer/1935,4,deer,,
-22.28625,-42.162106,6,frog,frog/1975,6,frog,,
56.16593,36.692047,8,ship,ship/1949,8,ship,0.8657004833221436,0.6774193644523621
76.97564,-46.61884,1,automobile,automobile/1905,1,automobile,,
69.506256,-23.71399,9,truck,truck/1890,9,truck,,
-32.435097,-56.287354,3,cat,cat/1941,3,cat,,
52.34371,-38.926273,1,automobile,automobile/1906,1,automobile,,
46.28337,34.084,8,ship,ship/1950,8,ship,,
-55.255566,24.393415,4,deer,deer/1936,4,deer,0.9990430474281311,1.0
-20.383041,-56.339725,5,dog,dog/1855,5,dog,,
4.9307103,-39.3265,0,airplane,airplane/1925,0,airplane,,
12.904269,-43.299328,0,airplane,airplane/1926,0,airplane,,
-35.45507,-15.739197,5,dog,dog/1856,5,dog,,
-78.641556,-22.678267,5,dog,dog/1857,5,dog,,
-38.242275,59.825005,7,horse,horse/1953,7,horse,,
-18.624746,19.358242,6,frog,frog/1976,6,frog,,
60.318684,-17.291725,9,truck,truck/1891,1,automobile,0.7807183265686035,0.10180995613336563
48.098347,-75.14217,1,automobile,automobile/1907,1,automobile,,
-41.216576,74.367615,7,horse,horse/1954,7,horse,,
0.9972555,85.19677,7,horse,horse/1955,7,horse,,
-38.926117,-45.980385,3,cat,cat/1942,3,cat,,
-1.6005352,44.76784,2,bird,bird/1979,4,deer,0.6889726519584656,0.08656036108732224
9.034236,-30.558235,0,airplane,airplane/1927,8,ship,0.5788018703460693,0.0
-17.829546,39.83473,2,bird,bird/1980,2,bird,,
-30.249657,31.706863,4,deer,deer/1937,4,deer,,
16.923378,-48.307182,0,airplane,airplane/1928,0,airplane,0.9970986247062683,0.995708167552948
55.815773,-29.494247,9,truck,truck/1892,9,truck,,
-77.548805,-26.403465,5,dog,dog/1858,5,dog,,
-60.522884,-25.56932,5,dog,dog/1859,5,dog,,
50.34287,5.1947465,8,ship,ship/1951,1,automobile,0.2851710915565491,0.02008928544819355
17.150053,63.87437,2,bird,bird/1981,2,bird,,
-39.524837,-21.06672,5,dog,dog/1860,5,dog,,
20.299906,-3.5716982,0,airplane,airplane/1929,2,bird,0.43063583970069885,0.019480518996715546
-47.134537,30.013233,4,deer,deer/1938,4,deer,0.9528746604919434,0.9157175421714783
38.263172,-60.527847,1,automobile,automobile/1908,1,automobile,,
54.014385,16.885752,8,ship,ship/1952,9,truck,0.6212121248245239,0.07207207381725311
-8.241927,-27.543491,2,bird,bird/1982,2,bird,0.9198841452598572,0.8103448152542114
-27.983883,-51.15696,3,cat,cat/1943,3,cat,,
-55.003582,28.00068,4,deer,deer/1939,4,deer,,
-29.889662,61.69185,7,horse,horse/1956,7,horse,,
19.071407,-9.398235,0,airplane,airplane/1930,0,airplane,,
-31.838575,75.40117,7,horse,horse/1957,7,horse,,
-6.0033154,82.90339,7,horse,horse/1958,7,horse,0.9931372404098511,0.987500011920929
-49.71805,-21.58072,5,dog,dog/1861,5,dog,0.8102955222129822,0.3348115384578705
44.566463,-40.628902,1,automobile,automobile/1909,1,automobile,,
-43.186127,-59.612404,3,cat,cat/1944,3,cat,,
61.039375,-39.868073,9,truck,truck/1893,9,truck,,
64.896675,-62.33437,1,automobile,automobile/1910,1,automobile,,
61.600697,-12.366118,9,truck,truck/1894,8,ship,0.007766990456730127,0.0
86.708496,-7.2144265,9,truck,truck/1895,9,truck,,
41.13228,34.763977,8,ship,ship/1953,8,ship,0.9981481432914734,0.9952380657196045
-56.6504,18.657785,4,deer,deer/1940,4,deer,0.8856088519096375,0.4615384638309479
21.135414,58.751553,2,bird,bird/1983,2,bird,,
-45.66117,44.11816,4,deer,deer/1941,7,horse,0.6584673523902893,0.11286681890487671
-46.692486,80.07816,7,horse,horse/1959,7,horse,0.9818181991577148,0.9692307710647583
-80.61409,-12.188557,5,dog,dog/1862,5,dog,,
45.69743,-68.156494,1,automobile,automobile/1911,1,automobile,,
-10.902148,37.343754,2,bird,bird/1984,2,bird,,
79.21198,-16.724596,9,truck,truck/1896,9,truck,,
-11.07442,5.515322,6,frog,frog/1977,6,frog,,
80.27107,-24.544704,9,truck,truck/1897,9,truck,,
-74.81374,-12.360332,5,dog,dog/1863,5,dog,,
81.95997,2.1994445,9,truck,truck/1898,9,truck,,
17.700678,-17.00783,0,airplane,airplane/1931,0,airplane,0.9394221901893616,0.7915691137313843
25.921848,-21.281727,0,airplane,airplane/1932,0,airplane,,
-44.105988,82.919304,7,horse,horse/1960,7,horse,0.9195837378501892,0.6862302422523499
-24.263466,-2.387033,2,bird,bird/1985,6,frog,0.3170498013496399,0.0
65.835915,21.517605,8,ship,ship/1954,8,ship,,
-43.47923,-57.309483,3,cat,cat/1945,3,cat,0.8489140868186951,0.5668933987617493
10.321532,-24.098448,2,bird,bird/1986,5,dog,0.6750483512878418,0.10300429165363312
66.20915,-11.790508,9,truck,truck/1899,9,truck,,
-30.275679,32.075638,4,deer,deer/1942,4,deer,,
30.425404,23.330103,8,ship,ship/1955,8,ship,1.0,1.0
70.46703,-7.2297845,9,truck,truck/1900,9,truck,,
-54.950794,-23.743345,3,cat,cat/1946,3,cat,,
30.588419,-65.911125,1,automobile,automobile/1912,1,automobile,,
-56.811977,52.61468,7,horse,horse/1961,7,horse,,
-12.877766,35.0523,2,bird,bird/1987,2,bird,,
-22.043161,-18.7323,4,deer,deer/1943,5,dog,0.7920696139335632,0.2660944163799286
28.056204,-28.92731,0,airplane,airplane/1933,0,airplane,,
-57.278286,-51.088116,3,cat,cat/1947,3,cat,,
-46.44488,2.0574126,3,cat,cat/1948,6,frog,0.7662337422370911,0.12424849718809128
-26.262737,88.51132,7,horse,horse/1962,7,horse,,
23.135433,-38.10177,0,airplane,airplane/1934,0,airplane,,
-42.61127,70.21676,7,horse,horse/1963,7,horse,0.9845559597015381,0.9784482717514038
8.739583,51.66477,2,bird,bird/1988,2,bird,,
-0.6738937,82.46147,7,horse,horse/1964,3,cat,0.49952059984207153,0.0065645514987409115
-13.474825,79.188446,7,horse,horse/1965,0,airplane,0.3578154444694519,0.0
30.965364,-24.300056,0,airplane,airplane/1935,0,airplane,0.9838249087333679,0.9777283072471619
